Date,Open,High,Low,Close,Adj Close,Volume
2020-11-09,52200.000000,53000.000000,51900.000000,52300.000000,51467.199219,1662698
2020-11-10,52900.000000,54700.000000,52000.000000,54500.000000,53632.164063,3155193
2020-11-11,54500.000000,58700.000000,54500.000000,58100.000000,57174.839844,4438993
2020-11-12,58600.000000,60100.000000,57200.000000,59000.000000,58060.511719,4630753
2020-11-13,59000.000000,61800.000000,58800.000000,59200.000000,58257.324219,3972078
2020-11-16,59700.000000,60200.000000,58100.000000,59700.000000,58749.363281,3356021
2020-11-17,58900.000000,60800.000000,58200.000000,58500.000000,57568.472656,3227550
2020-11-18,58600.000000,59200.000000,57400.000000,58200.000000,57273.250000,2360865
2020-11-19,58800.000000,59400.000000,57800.000000,58800.000000,57863.695313,1742288
2020-11-20,58100.000000,58400.000000,57700.000000,58100.000000,57174.839844,1894950
2020-11-23,57600.000000,59700.000000,57500.000000,59300.000000,58355.734375,2066011
2020-11-24,59700.000000,59900.000000,58700.000000,59800.000000,58847.769531,2044604
2020-11-25,59800.000000,60300.000000,58300.000000,59000.000000,58060.511719,1948846
2020-11-26,58500.000000,58800.000000,58000.000000,58400.000000,57470.062500,1742667
2020-11-27,58200.000000,59100.000000,58000.000000,58700.000000,57765.285156,1223715
2020-11-30,58700.000000,60400.000000,57800.000000,57800.000000,56879.617188,3810442
2020-12-01,58700.000000,60000.000000,58100.000000,59800.000000,58847.769531,1822248
2020-12-02,60000.000000,61000.000000,59400.000000,60800.000000,59831.847656,2964672
2020-12-03,60800.000000,64800.000000,60000.000000,64700.000000,63669.746094,4152306
2020-12-04,65000.000000,66600.000000,64300.000000,65400.000000,64358.597656,3866516
2020-12-07,64700.000000,65000.000000,63000.000000,64600.000000,63571.339844,3382871
2020-12-08,64000.000000,64100.000000,62800.000000,63100.000000,62095.222656,2890452
2020-12-09,63100.000000,64400.000000,63100.000000,63700.000000,62685.667969,1984241
2020-12-10,63100.000000,64700.000000,62700.000000,63800.000000,62784.078125,3179894
2020-12-11,63500.000000,64400.000000,63400.000000,63700.000000,62685.667969,1614527
2020-12-14,63600.000000,64300.000000,62500.000000,63200.000000,62193.632813,1769327
2020-12-15,62700.000000,63500.000000,61500.000000,62000.000000,61012.738281,2348952
2020-12-16,62000.000000,63400.000000,62000.000000,62500.000000,61504.777344,1363821
2020-12-17,62600.000000,62700.000000,61700.000000,62000.000000,61012.738281,1326705
2020-12-18,62000.000000,62600.000000,61600.000000,62200.000000,61209.554688,1330698
2020-12-21,62200.000000,62200.000000,60500.000000,61300.000000,60323.886719,1446522
2020-12-22,60600.000000,60900.000000,59800.000000,59800.000000,58847.769531,1645392
2020-12-23,60000.000000,62000.000000,59500.000000,61400.000000,60422.292969,1658263
2020-12-24,61800.000000,62800.000000,61200.000000,61700.000000,60717.515625,1271051
2020-12-28,62200.000000,63700.000000,61700.000000,62800.000000,61800.000000,2282079
2020-12-29,63600.000000,63600.000000,61600.000000,62300.000000,62300.000000,1839069
