Date,Open,High,Low,Close,Adj Close,Volume
2021-03-15,10700.000000,10900.000000,10600.000000,10700.000000,10700.000000,115680
2021-03-16,10700.000000,10800.000000,10650.000000,10700.000000,10700.000000,85489
2021-03-17,10700.000000,10700.000000,10450.000000,10600.000000,10600.000000,177800
2021-03-18,10600.000000,10700.000000,10550.000000,10600.000000,10600.000000,132880
2021-03-19,10600.000000,10850.000000,10550.000000,10850.000000,10850.000000,130828
2021-03-22,10900.000000,11500.000000,10850.000000,11250.000000,11250.000000,421726
2021-03-23,11350.000000,11750.000000,10900.000000,11000.000000,11000.000000,358510
2021-03-24,10950.000000,11150.000000,10850.000000,11050.000000,11050.000000,122750
2021-03-25,10950.000000,11100.000000,10800.000000,10900.000000,10900.000000,127887
2021-03-26,10900.000000,11450.000000,10850.000000,11250.000000,11250.000000,284597
2021-03-29,11600.000000,11800.000000,11050.000000,11150.000000,11150.000000,281893
2021-03-30,11150.000000,11200.000000,10900.000000,10950.000000,10950.000000,137183
2021-03-31,10950.000000,11200.000000,10950.000000,10950.000000,10950.000000,79167
2021-04-01,10950.000000,11050.000000,10800.000000,11000.000000,11000.000000,104266
2021-04-02,11150.000000,11150.000000,10750.000000,10850.000000,10850.000000,153936
2021-04-05,10900.000000,10950.000000,10750.000000,10800.000000,10800.000000,93778
2021-04-06,10900.000000,10950.000000,10700.000000,10750.000000,10750.000000,111244
2021-04-07,10750.000000,10850.000000,10700.000000,10800.000000,10800.000000,55285
2021-04-08,10800.000000,11000.000000,10750.000000,10950.000000,10950.000000,89740
2021-04-09,10950.000000,11000.000000,10750.000000,10850.000000,10850.000000,87120
2021-04-12,10950.000000,10950.000000,10750.000000,10900.000000,10900.000000,74839
2021-04-13,10900.000000,11000.000000,10850.000000,10900.000000,10900.000000,74134
2021-04-14,11000.000000,11000.000000,10800.000000,10850.000000,10850.000000,91017
2021-04-15,10800.000000,10850.000000,10750.000000,10850.000000,10850.000000,128655
2021-04-16,10850.000000,11200.000000,10750.000000,11200.000000,11200.000000,205159
2021-04-19,11400.000000,11600.000000,11200.000000,11300.000000,11300.000000,262143
2021-04-20,11400.000000,11850.000000,11300.000000,11850.000000,11850.000000,274199
2021-04-21,11800.000000,11850.000000,11450.000000,11550.000000,11550.000000,122338
2021-04-22,11550.000000,12000.000000,11500.000000,11750.000000,11750.000000,178878
2021-04-23,11850.000000,12550.000000,11750.000000,12400.000000,12400.000000,485030
2021-04-26,12800.000000,13200.000000,12650.000000,12800.000000,12800.000000,520021
2021-04-27,13000.000000,13100.000000,12500.000000,12750.000000,12750.000000,161935
2021-04-28,13100.000000,13300.000000,12600.000000,12600.000000,12600.000000,426287
2021-04-29,12800.000000,12850.000000,12100.000000,12600.000000,12600.000000,202567
2021-04-30,12650.000000,13400.000000,11950.000000,12450.000000,12450.000000,538154
2021-05-03,12700.000000,13200.000000,12450.000000,12550.000000,12550.000000,416592
2021-05-04,12650.000000,12700.000000,12200.000000,12550.000000,12550.000000,208272
2021-05-06,12850.000000,13700.000000,12600.000000,13100.000000,13100.000000,1232463
2021-05-07,13250.000000,13300.000000,12700.000000,12800.000000,12800.000000,425335
2021-05-10,12850.000000,12900.000000,12500.000000,12600.000000,12600.000000,252487
2021-05-11,12600.000000,12850.000000,12400.000000,12850.000000,12850.000000,209317
2021-05-12,12850.000000,12900.000000,12300.000000,12400.000000,12400.000000,264162
2021-05-13,12200.000000,16100.000000,12100.000000,13450.000000,13450.000000,16596691
2021-05-14,13450.000000,13700.000000,13000.000000,13350.000000,13350.000000,1881413
2021-05-17,13600.000000,13600.000000,12600.000000,12800.000000,12800.000000,1301705
2021-05-18,13050.000000,13200.000000,12700.000000,12800.000000,12800.000000,622542
2021-05-20,12750.000000,12950.000000,12500.000000,12800.000000,12800.000000,402483
2021-05-21,12750.000000,12950.000000,12350.000000,12350.000000,12350.000000,461517
2021-05-24,12250.000000,12500.000000,12150.000000,12250.000000,12250.000000,244920
2021-05-25,12350.000000,12700.000000,12150.000000,12250.000000,12250.000000,313815
2021-05-26,12200.000000,12350.000000,12100.000000,12250.000000,12250.000000,220846
2021-05-27,12250.000000,12450.000000,12200.000000,12400.000000,12400.000000,277746
2021-05-28,12400.000000,12500.000000,12300.000000,12500.000000,12500.000000,225792
2021-05-31,12500.000000,12550.000000,12250.000000,12300.000000,12300.000000,169777
2021-06-01,12300.000000,12400.000000,12150.000000,12400.000000,12400.000000,161345
2021-06-02,12500.000000,12550.000000,12300.000000,12450.000000,12450.000000,215577
2021-06-03,12400.000000,12450.000000,12250.000000,12300.000000,12300.000000,189538
2021-06-04,12300.000000,12350.000000,12200.000000,12300.000000,12300.000000,123761
2021-06-07,12350.000000,12450.000000,12250.000000,12350.000000,12350.000000,162886
2021-06-08,12350.000000,12800.000000,12200.000000,12600.000000,12600.000000,442801
2021-06-09,12700.000000,12800.000000,12300.000000,12300.000000,12300.000000,198475
2021-06-10,12250.000000,12450.000000,12150.000000,12300.000000,12300.000000,193838
2021-06-11,12400.000000,12450.000000,12200.000000,12300.000000,12300.000000,155124
2021-06-14,12500.000000,12500.000000,12250.000000,12400.000000,12400.000000,104839
