Date,Open,High,Low,Close,Adj Close,Volume
2020-06-19,15551.03027,15551.03027,15191.23731,15551.03027,15551.03027,1071118
2020-06-22,15391.12207,15391.12207,15191.23731,15191.23731,15191.23731,940878
2020-06-23,15271.19141,15271.19141,14791.46875,14791.46875,14791.46875,1680133
2020-06-24,14591.58398,14671.53711,14151.83691,14431.67578,14431.67578,2414979
2020-06-25,14111.86035,14231.79102,14031.90625,14071.88379,14071.88379,1302076
2020-06-26,14151.83691,14311.74512,14111.86035,14271.76758,14271.76758,881752
2020-06-29,13792.04492,14151.83691,13792.04492,13951.95215,13951.95215,997196
2020-06-30,14311.74512,14391.69922,13792.04492,13871.99902,13871.99902,1724354
2020-07-01,14151.83691,14271.76758,13991.92969,14111.86035,14111.86035,779237
2020-07-02,14151.83691,14351.72168,14151.83691,14191.81445,14191.81445,654784
2020-07-03,14391.69922,14431.67578,14111.86035,14231.79102,14231.79102,889665
2020-07-06,14191.81445,14191.81445,13911.97559,14191.81445,14191.81445,1024214
2020-07-07,14311.74512,14311.74512,13752.06738,13752.06738,13752.06738,1897751
2020-07-08,13512.20606,13672.11426,13352.29883,13432.25195,13432.25195,1703572
2020-07-09,13432.25195,13712.09082,13352.29883,13712.09082,13712.09082,1215938
2020-07-10,13792.04492,13832.02148,13232.36719,13312.32129,13312.32129,1297633
2020-07-13,13592.16016,13592.16016,13352.29883,13472.22949,13472.22949,958561
2020-07-14,13552.18262,13752.06738,13472.22949,13592.16016,13592.16016,959384
2020-07-15,14031.90625,14071.88379,13712.09082,13991.92969,13991.92969,1747811
2020-07-16,14551.60644,14711.51465,14231.79102,14551.60644,14551.60644,2877073
2020-07-17,14511.62988,14551.60644,14191.81445,14471.65234,14471.65234,1041713
2020-07-20,14471.65234,14511.62988,14071.88379,14431.67578,14431.67578,1123104
2020-07-21,14591.58398,15591.00684,14551.60644,15551.03027,15551.03027,4629747
2020-07-22,15511.05371,15511.05371,14991.35254,15271.19141,15271.19141,1851983
2020-07-23,15271.19141,15351.14551,14711.51465,14871.42188,14871.42188,1662200
2020-07-24,14911.39941,14911.39941,14471.65234,14711.51465,14711.51465,1026077
2020-07-27,13472.22949,14231.79102,13472.22949,14071.88379,14071.88379,4118800
2020-07-28,14111.86035,15511.05371,13832.02148,14311.74512,14311.74512,6777326
2020-07-29,13951.95215,14431.67578,13712.09082,13991.92969,13991.92969,5364887
2020-07-30,13991.92969,14111.86035,13832.02148,13911.97559,13911.97559,2325127
2020-07-31,13911.97559,13991.92969,13672.11426,13911.97559,13911.97559,2168700
2020-08-03,13871.99902,13871.99902,13592.16016,13712.09082,13712.09082,2174390
2020-08-04,13672.11426,13911.97559,13632.13672,13871.99902,13871.99902,1471502
2020-08-05,13911.97559,13991.92969,13672.11426,13792.04492,13792.04492,1764753
2020-08-06,13911.97559,14551.60644,13871.99902,14471.65234,14471.65234,7051065
2020-08-07,16390.54688,16750.33789,15071.30664,15271.19141,15271.19141,19817013
2020-08-10,15191.23731,15271.19141,14671.53711,14991.35254,14991.35254,4779127
2020-08-11,15471.07617,15630.98438,15071.30664,15111.28418,15111.28418,4543683
2020-08-12,15391.12207,16070.73047,15231.21484,15630.98438,15630.98438,11147695
2020-08-13,15870.8457,16070.73047,15750.91504,15750.91504,15750.91504,5702148
2020-08-14,15870.8457,15870.8457,15191.23731,15591.00684,15591.00684,2703568
2020-08-18,15071.30664,15151.26074,14471.65234,14591.58398,14591.58398,4007263
2020-08-19,14391.69922,14871.42188,14391.69922,14711.51465,14711.51465,1988267
2020-08-20,14551.60644,14591.58398,14031.90625,14031.90625,14031.90625,2759278
2020-08-21,14031.90625,14431.67578,14031.90625,14311.74512,14311.74512,1335972
2020-08-24,14111.86035,14351.72168,13832.02148,14191.81445,14191.81445,1648617
2020-08-25,14711.51465,14911.39941,14471.65234,14551.60644,14551.60644,1708539
2020-08-26,14671.53711,14711.51465,14231.79102,14391.69922,14391.69922,1704493
2020-08-27,14311.74512,14351.72168,14071.88379,14191.81445,14191.81445,1389832
2020-08-28,14351.72168,14471.65234,14151.83691,14231.79102,14231.79102,1611007
2020-08-31,14271.76758,14471.65234,14111.86035,14111.86035,14111.86035,1752604
2020-09-01,14231.79102,14511.62988,14191.81445,14351.72168,14351.72168,1380123
2020-09-02,14391.69922,14711.51465,14311.74512,14671.53711,14671.53711,2023172
