Date,Open,High,Low,Close,Adj Close,Volume
2020-08-27,45850.000000,46850.000000,45800.000000,46000.000000,42843.910156,12459
2020-08-28,46000.000000,46600.000000,46000.000000,46100.000000,42937.050781,3832
2020-08-31,46150.000000,46450.000000,46050.000000,46150.000000,42983.621094,8259
2020-09-01,46150.000000,46500.000000,46100.000000,46300.000000,43123.328125,3994
2020-09-02,46500.000000,47800.000000,46500.000000,47300.000000,44054.718750,16004
2020-09-03,47950.000000,48200.000000,47500.000000,48200.000000,44892.968750,9079
2020-09-04,47200.000000,48800.000000,46150.000000,48300.000000,44986.109375,15101
2020-09-07,48350.000000,49350.000000,48200.000000,48250.000000,44939.539063,7782
2020-09-08,48200.000000,48900.000000,48200.000000,48350.000000,45032.675781,2994
2020-09-09,48000.000000,48100.000000,47500.000000,47500.000000,44240.996094,14699
2020-09-10,47850.000000,48300.000000,47700.000000,47900.000000,44613.550781,12051
2020-09-11,47700.000000,48200.000000,47700.000000,47750.000000,44473.843750,12371
2020-09-14,47750.000000,48300.000000,47750.000000,48000.000000,44706.691406,4302
2020-09-15,47800.000000,47850.000000,47600.000000,47750.000000,44473.843750,12319
2020-09-16,47750.000000,48050.000000,47100.000000,47250.000000,44008.148438,13100
2020-09-17,47000.000000,47300.000000,46650.000000,47300.000000,44054.718750,13925
2020-09-18,47000.000000,47550.000000,46900.000000,47200.000000,43961.578125,10197
2020-09-21,47200.000000,47300.000000,46800.000000,46800.000000,43589.023438,8086
2020-09-22,46700.000000,46700.000000,46250.000000,46250.000000,43076.757813,6241
2020-09-23,46250.000000,47050.000000,45400.000000,45850.000000,42704.203125,5795
2020-09-24,45700.000000,45850.000000,45250.000000,45600.000000,42471.355469,8293
2020-09-25,45800.000000,47000.000000,45450.000000,45800.000000,42657.632813,3005
2020-09-28,45550.000000,46900.000000,45550.000000,46350.000000,43169.898438,2736
2020-09-29,46450.000000,46800.000000,46150.000000,46800.000000,43589.023438,2839
2020-10-05,47200.000000,47200.000000,46300.000000,46900.000000,43682.164063,519
2020-10-06,47350.000000,49500.000000,46550.000000,46750.000000,43542.453125,3185
2020-10-07,47000.000000,47300.000000,46450.000000,46750.000000,43542.453125,2421
2020-10-08,47500.000000,47500.000000,46350.000000,46400.000000,43216.468750,5901
2020-10-12,46450.000000,46550.000000,46350.000000,46450.000000,43263.039063,2154
2020-10-13,46450.000000,46600.000000,46300.000000,46450.000000,43263.039063,3118
2020-10-14,46250.000000,46800.000000,46100.000000,46150.000000,42983.621094,5028
2020-10-15,46650.000000,46650.000000,45950.000000,46400.000000,43216.468750,1892
2020-10-16,46050.000000,46200.000000,45200.000000,45650.000000,42517.925781,6655
2020-10-19,46000.000000,46300.000000,45350.000000,45900.000000,42750.773438,3500
2020-10-20,45050.000000,46400.000000,45050.000000,45950.000000,42797.343750,6067
2020-10-21,45950.000000,46300.000000,45700.000000,46100.000000,42937.050781,11152
2020-10-22,45600.000000,47050.000000,45550.000000,46750.000000,43542.453125,8963
2020-10-23,46750.000000,47400.000000,46700.000000,47300.000000,44054.718750,4645
2020-10-26,47700.000000,47700.000000,46600.000000,46600.000000,43402.746094,6098
2020-10-27,46350.000000,46800.000000,45750.000000,46150.000000,42983.621094,4672
2020-10-28,46100.000000,46450.000000,45950.000000,46250.000000,43076.757813,6041
2020-10-29,45700.000000,46650.000000,45700.000000,46050.000000,42890.480469,3065
2020-10-30,45800.000000,46300.000000,45750.000000,45800.000000,42657.632813,4705
2020-11-02,46500.000000,46500.000000,45800.000000,46100.000000,42937.050781,2176
2020-11-03,46150.000000,46600.000000,46150.000000,46400.000000,43216.468750,3231
2020-11-04,46450.000000,47100.000000,46450.000000,47000.000000,43775.300781,4156
2020-11-05,46600.000000,47400.000000,46600.000000,47150.000000,43915.011719,2398
2020-11-06,47550.000000,47600.000000,46400.000000,46850.000000,43635.593750,6197
2020-11-09,47000.000000,47550.000000,46900.000000,47200.000000,43961.578125,4058
2020-11-10,48100.000000,48800.000000,47650.000000,48650.000000,45312.093750,9209
2020-11-11,48500.000000,49700.000000,48450.000000,49450.000000,46057.207031,9344
2020-11-12,49900.000000,49900.000000,49000.000000,49700.000000,46290.054688,5408
2020-11-13,49500.000000,49800.000000,49000.000000,49750.000000,46336.621094,5692
2020-11-16,49600.000000,50700.000000,49600.000000,50600.000000,47128.304688,23763
2020-11-17,50100.000000,50800.000000,50100.000000,50700.000000,47221.441406,4416
2020-11-18,50400.000000,51700.000000,50400.000000,51200.000000,47687.136719,6148
2020-11-19,50700.000000,51300.000000,50400.000000,51300.000000,47780.277344,3074
2020-11-20,50200.000000,51700.000000,50200.000000,51000.000000,47500.859375,12472
2020-11-23,50700.000000,52100.000000,50700.000000,51900.000000,48339.109375,11898
2020-11-24,52400.000000,52400.000000,51700.000000,51900.000000,48339.109375,4303
2020-11-25,52800.000000,52800.000000,52000.000000,52000.000000,48432.250000,9974
2020-11-26,51600.000000,52500.000000,51600.000000,52000.000000,48432.250000,8545
2020-11-27,52000.000000,54400.000000,52000.000000,54400.000000,50667.582031,18184
2020-11-30,53300.000000,54200.000000,52700.000000,52700.000000,49084.222656,6884
2020-12-01,52700.000000,53700.000000,52300.000000,53700.000000,50015.609375,5301
2020-12-02,53700.000000,54900.000000,53400.000000,54900.000000,51133.277344,9245
2020-12-03,54900.000000,54900.000000,54100.000000,54700.000000,50947.000000,8015
2020-12-04,54500.000000,55200.000000,53800.000000,54300.000000,50574.445313,8004
2020-12-07,53800.000000,54400.000000,52800.000000,52800.000000,49177.359375,5489
2020-12-08,53300.000000,53700.000000,51600.000000,51600.000000,48059.691406,5349
2020-12-09,52100.000000,52800.000000,51000.000000,52200.000000,48618.527344,7054
2020-12-10,52000.000000,52500.000000,51300.000000,51400.000000,47873.414063,8393
2020-12-11,51600.000000,53000.000000,51600.000000,53000.000000,49363.636719,7754
2020-12-14,52700.000000,53500.000000,51900.000000,52900.000000,49270.500000,4746
2020-12-15,52900.000000,52900.000000,51900.000000,52500.000000,48897.941406,4632
2020-12-16,52500.000000,52900.000000,52000.000000,52600.000000,48991.082031,99060
2020-12-17,52600.000000,52900.000000,52000.000000,52200.000000,48618.527344,1833
2020-12-18,52000.000000,52800.000000,51800.000000,52200.000000,48618.527344,4256
2020-12-21,52200.000000,52800.000000,52200.000000,52400.000000,48804.804688,2398
2020-12-22,52500.000000,53000.000000,52100.000000,52400.000000,48804.804688,4642
2020-12-23,52000.000000,53000.000000,52000.000000,53000.000000,49363.636719,7665
2020-12-24,53100.000000,53500.000000,52500.000000,53500.000000,49829.332031,7225
2020-12-28,53500.000000,53600.000000,52800.000000,52900.000000,49270.500000,5504
2020-12-29,52600.000000,53100.000000,52000.000000,52600.000000,48991.082031,5950
2020-12-30,52400.000000,53000.000000,52300.000000,52700.000000,49084.222656,3089
2021-01-04,52900.000000,53900.000000,52400.000000,53200.000000,49549.914063,7478
2021-01-05,53200.000000,53200.000000,52200.000000,52600.000000,48991.082031,8272
2021-01-06,52600.000000,54200.000000,52600.000000,53200.000000,49549.914063,15183
2021-01-07,53300.000000,54300.000000,53100.000000,53500.000000,49829.332031,17431
2021-01-08,54300.000000,54800.000000,53700.000000,54400.000000,50667.582031,14155
2021-01-11,55000.000000,56200.000000,53800.000000,54700.000000,50947.000000,19564
2021-01-12,55000.000000,55000.000000,53700.000000,54700.000000,50947.000000,10257
2021-01-13,55200.000000,55200.000000,53900.000000,54200.000000,50481.304688,8419
2021-01-14,54200.000000,54800.000000,53800.000000,54800.000000,51040.136719,10042
2021-01-15,54300.000000,55300.000000,54200.000000,54700.000000,50947.000000,7477
2021-01-18,54600.000000,54700.000000,54000.000000,54400.000000,50667.582031,6542
2021-01-19,54500.000000,54600.000000,53900.000000,54600.000000,50853.859375,4183
2021-01-20,54600.000000,54600.000000,54200.000000,54200.000000,50481.304688,5863
